#1PLOTGEOM**-no title-                                                                      
# Origin and axis parameters
#  X0PICT=   0.41758E+03  Y0PICT=  -0.55142E+03  Z0PICT=   0.15000E+05
#  X1PICT=  -0.61438E+03  Y1PICT=   0.64858E+03  Z1PICT=   0.15000E+05
#  TYX=   0.00000E+00 TYY=   0.10000E+01 TYZ=   0.00000E+00
#  TXX=  -0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.10320E+04 YAXLEN=   0.12000E+04
-192.188 -80.75 93.7889 -32.1709 15000
-192.518 -80.15 94.1189 -31.5709 15000
-192.808 -79.54 94.4089 -30.9609 15000
-193.058 -78.94 94.6589 -30.3609 15000
-193.278 -78.34 94.8789 -29.7609 15000
-193.468 -77.74 95.0689 -29.1609 15000
-193.628 -77.14 95.2289 -28.5609 15000
-193.758 -76.54 95.3589 -27.9609 15000
-193.858 -75.94 95.4589 -27.3609 15000
-193.938 -75.34 95.5389 -26.7609 15000
-193.978 -74.74 95.5789 -26.1609 15000
-194.008 -74.14 95.6089 -25.5609 15000
-193.998 -73.54 95.5989 -24.9609 15000
-193.968 -72.94 95.5689 -24.3609 15000
-193.908 -72.34 95.5089 -23.7609 15000
-193.818 -71.74 95.4189 -23.1609 15000
-193.698 -71.14 95.2989 -22.5609 15000
-193.558 -70.54 95.1589 -21.9609 15000
-193.388 -69.94 94.9889 -21.3609 15000
-193.178 -69.34 94.7789 -20.7609 15000
-192.948 -68.74 94.5489 -20.1609 15000
-192.678 -68.14 94.2789 -19.5609 15000
-192.368 -67.54 93.9689 -18.9609 15000
-192.028 -66.94 93.6289 -18.3609 15000
-191.638 -66.34 93.2389 -17.7609 15000
-191.198 -65.74 92.7989 -17.1609 15000
-190.708 -65.14 92.3089 -16.5609 15000
-190.158 -64.54 91.7589 -15.9609 15000
-189.748 -63.94 91.3489 -15.3609 15000

-171.618 -84.35 73.2189 -35.7709 15000
-171.178 -83.75 72.7789 -35.1709 15000
-170.578 -83.15 72.1789 -34.5709 15000
-170.058 -82.55 71.6589 -33.9709 15000
-169.598 -81.95 71.1989 -33.3709 15000
-169.178 -81.35 70.7789 -32.7709 15000
-168.808 -80.75 70.4089 -32.1709 15000
-168.488 -80.15 70.0889 -31.5709 15000
-168.198 -79.54 69.7989 -30.9609 15000
-167.938 -78.94 69.5389 -30.3609 15000
-167.718 -78.34 69.3189 -29.7609 15000
-167.528 -77.74 69.1289 -29.1609 15000
-167.368 -77.14 68.9689 -28.5609 15000
-167.238 -76.54 68.8389 -27.9609 15000
-167.138 -75.94 68.7389 -27.3609 15000
-167.068 -75.34 68.6689 -26.7609 15000
-167.018 -74.74 68.6189 -26.1609 15000
-166.998 -74.14 68.5989 -25.5609 15000
-166.998 -73.54 68.5989 -24.9609 15000
-167.038 -72.94 68.6389 -24.3609 15000
-167.098 -72.34 68.6989 -23.7609 15000
-167.178 -71.74 68.7789 -23.1609 15000
-167.298 -71.14 68.8989 -22.5609 15000
-167.438 -70.54 69.0389 -21.9609 15000
-167.608 -69.94 69.2089 -21.3609 15000
-167.818 -69.34 69.4189 -20.7609 15000
-168.048 -68.74 69.6489 -20.1609 15000
-168.318 -68.14 69.9189 -19.5609 15000
-168.628 -67.54 70.2289 -18.9609 15000
-168.978 -66.94 70.5789 -18.3609 15000
-169.368 -66.34 70.9689 -17.7609 15000
-169.798 -65.74 71.3989 -17.1609 15000
-170.288 -65.14 71.8889 -16.5609 15000
-170.838 -64.54 72.4389 -15.9609 15000
-171.258 -63.94 72.8589 -15.3609 15000

-189.528 -63.94 91.1289 -15.3609 15000
-189.048 -63.34 90.6489 -14.7609 15000

-171.468 -63.94 73.0689 -15.3609 15000
-171.948 -63.34 73.5489 -14.7609 15000

-188.818 -63.34 90.4189 -14.7609 15000
-188.238 -62.74 89.8389 -14.1609 15000

-172.188 -63.34 73.7889 -14.7609 15000
-172.758 -62.74 74.3589 -14.1609 15000

-204.088 -62.14 105.6889 -13.5609 15000
-204.578 -61.54 106.1789 -12.9609 15000
-204.938 -60.94 106.5389 -12.3609 15000
-205.198 -60.34 106.7989 -11.7609 15000
-205.368 -59.74 106.9689 -11.1609 15000
-205.468 -59.13 107.0689 -10.5509 15000
-205.498 -58.53 107.0989 -9.9509 15000
-205.458 -57.93 107.0589 -9.3509 15000
-205.348 -57.33 106.9489 -8.7509 15000
-205.158 -56.73 106.7589 -8.1509 15000
-204.888 -56.13 106.4889 -7.5509 15000
-204.518 -55.53 106.1189 -6.9509 15000
-204.008 -54.93 105.6089 -6.3509 15000

-196.508 -62.14 98.1089 -13.5609 15000
-196.018 -61.54 97.6189 -12.9609 15000
-195.668 -60.94 97.2689 -12.3609 15000
-195.408 -60.34 97.0089 -11.7609 15000
-195.228 -59.74 96.8289 -11.1609 15000
-195.128 -59.13 96.7289 -10.5509 15000
-195.098 -58.53 96.6989 -9.9509 15000
-195.138 -57.93 96.7389 -9.3509 15000
-195.248 -57.33 96.8489 -8.7509 15000
-195.438 -56.73 97.0389 -8.1509 15000
-195.708 -56.13 97.3089 -7.5509 15000
-196.088 -55.53 97.6889 -6.9509 15000
-196.588 -54.93 98.1889 -6.3509 15000

-203.418 -62.74 105.0189 -14.1609 15000
-203.958 -62.14 105.5589 -13.5609 15000
-204.458 -61.54 106.0589 -12.9609 15000
-204.818 -60.94 106.4189 -12.3609 15000
-205.088 -60.34 106.6889 -11.7609 15000
-205.268 -59.74 106.8689 -11.1609 15000
-205.368 -59.13 106.9689 -10.5509 15000
